Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
SVM,28,6,0.9924598782512453,0.9473684210526315,0.7846153846153846,0.3456725946836821,0.3426724137931034,0.6428571428571429,0.66991341991342,0.6721311475409836,0.6923076923076923,0.6571428571428571,0.6,0.7419354838709677,0.6747252747252748,"[0.7419354838709677, 0.6]","[0.6571428571428571, 0.6923076923076923]","[0.696969696969697, 0.6428571428571429]","[0.6571428571428571, 0.6923076923076923]"
SVM,29,6,0.9964374654122855,0.957345971563981,0.7769230769230769,0.49058177521232704,0.4596143824908807,0.7301587301587301,0.7210115684691956,0.7213114754098361,0.8846153846153846,0.6,0.6216216216216216,0.875,0.7423076923076923,"[0.875, 0.6216216216216216]","[0.6, 0.8846153846153846]","[0.711864406779661, 0.7301587301587301]","[0.6, 0.8846153846153846]"
SVM,30,6,0.9966346153846154,0.9615384615384616,0.8348416289592759,0.6157443296602304,0.6035242290748899,0.7931034482758621,0.7997775305895439,0.8,0.8846153846153846,0.7352941176470589,0.71875,0.8928571428571429,0.8099547511312217,"[0.8928571428571429, 0.71875]","[0.7352941176470589, 0.8846153846153846]","[0.8064516129032258, 0.7931034482758621]","[0.7352941176470589, 0.8846153846153846]"
SVM,31,7,0.9946734919756504,0.9514563106796117,0.8241758241758242,0.5624395232718069,0.5621203754831585,0.7450980392156863,0.7809997238331953,0.7868852459016393,0.7307692307692307,0.8285714285714286,0.76,0.8055555555555556,0.7796703296703297,"[0.8055555555555556, 0.76]","[0.8285714285714286, 0.7307692307692307]","[0.8169014084507042, 0.7450980392156863]","[0.8285714285714286, 0.7307692307692307]"
SVM,32,7,0.9953652462645268,0.9433962264150944,0.8263736263736264,0.5337409696068494,0.4937759336099584,0.75,0.7370689655172413,0.7377049180327869,0.9230769230769231,0.6,0.631578947368421,0.9130434782608695,0.7615384615384615,"[0.9130434782608695, 0.631578947368421]","[0.6, 0.9230769230769231]","[0.7241379310344828, 0.75]","[0.6, 0.9230769230769231]"
SVM,33,7,0.9961261759822913,0.9577464788732394,0.8109890109890111,0.41198085970162107,0.40840517241379304,0.6785714285714286,0.702922077922078,0.7049180327868853,0.7307692307692307,0.6857142857142857,0.6333333333333333,0.7741935483870968,0.7082417582417582,"[0.7741935483870968, 0.6333333333333333]","[0.6857142857142857, 0.7307692307692307]","[0.7272727272727273, 0.6785714285714286]","[0.6857142857142857, 0.7307692307692307]"
SVM,34,7,0.9942584394023243,0.9433962264150944,0.843956043956044,0.5272919760785556,0.5260821309655938,0.72,0.7627777777777778,0.7704918032786885,0.6923076923076923,0.8285714285714286,0.75,0.7837837837837838,0.7604395604395604,"[0.7837837837837838, 0.75]","[0.8285714285714286, 0.6923076923076923]","[0.8055555555555556, 0.72]","[0.8285714285714286, 0.6923076923076923]"
SVM,35,7,0.9945741758241757,0.9339622641509434,0.8003393665158371,0.4629318682846988,0.4618834080717489,0.7037037037037037,0.7306397306397306,0.7333333333333333,0.7307692307692307,0.7352941176470589,0.6785714285714286,0.78125,0.7330316742081449,"[0.78125, 0.6785714285714286]","[0.7352941176470589, 0.7307692307692307]","[0.7575757575757576, 0.7037037037037037]","[0.7352941176470589, 0.7307692307692307]"
SVM,36,8,0.9948118428334255,0.9519230769230769,0.8032967032967033,0.3676184000896372,0.35517970401691323,0.6666666666666666,0.6720430107526881,0.6721311475409836,0.7692307692307693,0.6,0.5882352941176471,0.7777777777777778,0.6846153846153846,"[0.7777777777777778, 0.5882352941176471]","[0.6, 0.7692307692307693]","[0.6774193548387096, 0.6666666666666666]","[0.6, 0.7692307692307693]"
SVM,37,8,0.9972329828444937,0.9528301886792453,0.9021978021978022,0.7002255239802613,0.6998359759431383,0.8301886792452831,0.8498769483182937,0.8524590163934426,0.8461538461538461,0.8571428571428571,0.8148148148148148,0.8823529411764706,0.8516483516483516,"[0.8823529411764706, 0.8148148148148148]","[0.8571428571428571, 0.8461538461538461]","[0.8695652173913043, 0.8301886792452831]","[0.8571428571428571, 0.8461538461538461]"
SVM,38,8,0.9955035971223022,0.9519230769230769,0.8252747252747252,0.507097223208257,0.5046020573903628,0.7272727272727273,0.751696065128901,0.7540983606557377,0.7692307692307693,0.7428571428571429,0.6896551724137931,0.8125,0.756043956043956,"[0.8125, 0.6896551724137931]","[0.7428571428571429, 0.7692307692307693]","[0.7761194029850746, 0.7272727272727273]","[0.7428571428571429, 0.7692307692307693]"
SVM,39,8,0.9954344216934146,0.9532710280373832,0.7087912087912088,0.394777042128554,0.3844928305894849,0.6779661016949152,0.6881894000538068,0.6885245901639344,0.7692307692307693,0.6285714285714286,0.6060606060606061,0.7857142857142857,0.6989010989010989,"[0.7857142857142857, 0.6060606060606061]","[0.6285714285714286, 0.7692307692307693]","[0.6984126984126984, 0.6779661016949152]","[0.6285714285714286, 0.7692307692307693]"
SVM,40,8,0.9922390109890109,0.9383886255924171,0.8223981900452488,0.5248868778280543,0.5248868778280542,0.7307692307692307,0.7624434389140271,0.7666666666666667,0.7307692307692307,0.7941176470588235,0.7307692307692307,0.7941176470588235,0.7624434389140271,"[0.7941176470588235, 0.7307692307692307]","[0.7941176470588235, 0.7307692307692307]","[0.7941176470588235, 0.7307692307692307]","[0.7941176470588235, 0.7307692307692307]"
SVM,41,9,0.9978555617044826,0.966824644549763,0.8686813186813187,0.6030710063455536,0.6017410228509249,0.7777777777777778,0.8006535947712419,0.8032786885245902,0.8076923076923077,0.8,0.75,0.8484848484848485,0.8038461538461539,"[0.8484848484848485, 0.75]","[0.8, 0.8076923076923077]","[0.8235294117647058, 0.7777777777777778]","[0.8, 0.8076923076923077]"
SVM,42,9,0.9928749308245712,0.9478672985781991,0.8219780219780219,0.507097223208257,0.5046020573903628,0.7272727272727273,0.751696065128901,0.7540983606557377,0.7692307692307693,0.7428571428571429,0.6896551724137931,0.8125,0.756043956043956,"[0.8125, 0.6896551724137931]","[0.7428571428571429, 0.7692307692307693]","[0.7761194029850746, 0.7272727272727273]","[0.7428571428571429, 0.7692307692307693]"
SVM,43,9,0.9958840619811843,0.9619047619047619,0.7516483516483516,0.374337864342576,0.37249593936112624,0.6545454545454545,0.6854816824966079,0.6885245901639344,0.6923076923076923,0.6857142857142857,0.6206896551724138,0.75,0.689010989010989,"[0.75, 0.6206896551724138]","[0.6857142857142857, 0.6923076923076923]","[0.7164179104477612, 0.6545454545454545]","[0.6857142857142857, 0.6923076923076923]"
SVM,44,9,0.9954344216934146,0.9478672985781991,0.8065934065934066,0.4613002453601612,0.4492830589484865,0.711864406779661,0.7210115684691956,0.7213114754098361,0.8076923076923077,0.6571428571428571,0.6363636363636364,0.8214285714285714,0.7324175824175825,"[0.8214285714285714, 0.6363636363636364]","[0.6571428571428571, 0.8076923076923077]","[0.7301587301587301, 0.711864406779661]","[0.6571428571428571, 0.8076923076923077]"
SVM,45,9,0.9941620879120878,0.9439252336448598,0.8552036199095022,0.5205674283520202,0.506578947368421,0.7457627118644068,0.7499305362600722,0.75,0.8461538461538461,0.6764705882352942,0.6666666666666666,0.8518518518518519,0.7613122171945701,"[0.8518518518518519, 0.6666666666666666]","[0.6764705882352942, 0.8461538461538461]","[0.7540983606557377, 0.7457627118644068]","[0.6764705882352942, 0.8461538461538461]"
SVM,46,10,0.9960224128389596,0.9523809523809523,0.842857142857143,0.4950351796184076,0.49475427940364436,0.7058823529411765,0.7473073736536868,0.7540983606557377,0.6923076923076923,0.8,0.72,0.7777777777777778,0.7461538461538462,"[0.7777777777777778, 0.72]","[0.8, 0.6923076923076923]","[0.7887323943661971, 0.7058823529411765]","[0.8, 0.6923076923076923]"
SVM,47,10,0.9955035971223021,0.9488372093023256,0.7934065934065934,0.3548652750402093,0.3324648254299114,0.6666666666666666,0.655367231638418,0.6557377049180327,0.8076923076923077,0.5428571428571428,0.5675675675675675,0.7916666666666666,0.6752747252747253,"[0.7916666666666666, 0.5675675675675675]","[0.5428571428571428, 0.8076923076923077]","[0.6440677966101694, 0.6666666666666666]","[0.5428571428571428, 0.8076923076923077]"
SVM,48,10,0.9957802988378528,0.9488372093023256,0.7763736263736264,0.3558386094186696,0.3489861259338314,0.6551724137931034,0.6713362068965517,0.6721311475409836,0.7307692307692307,0.6285714285714286,0.59375,0.7586206896551724,0.6796703296703297,"[0.7586206896551724, 0.59375]","[0.6285714285714286, 0.7307692307692307]","[0.6875, 0.6551724137931034]","[0.6285714285714286, 0.7307692307692307]"
SVM,49,10,0.993912562257886,0.9428571428571428,0.8857142857142857,0.5667450334715239,0.5664297430289775,0.7547169811320755,0.7831555920153132,0.7868852459016393,0.7692307692307693,0.8,0.7407407407407407,0.8235294117647058,0.7846153846153847,"[0.8235294117647058, 0.7407407407407407]","[0.8, 0.7692307692307693]","[0.8115942028985508, 0.7547169811320755]","[0.8, 0.7692307692307693]"
SVM,50,10,0.9946428571428572,0.9428571428571428,0.8291855203619909,0.53813823519705,0.5333333333333333,0.75,0.765625,0.7666666666666667,0.8076923076923077,0.7352941176470589,0.7,0.8333333333333334,0.7714932126696833,"[0.8333333333333334, 0.7]","[0.7352941176470589, 0.8076923076923077]","[0.78125, 0.75]","[0.7352941176470589, 0.8076923076923077]"
