Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
SVM,28,6,0.9946734919756502,0.9615384615384616,0.7714285714285715,0.3456725946836821,0.3426724137931034,0.6428571428571429,0.66991341991342,0.6721311475409836,0.6923076923076923,0.6571428571428571,0.6,0.7419354838709677,0.6747252747252748,"[0.7419354838709677, 0.6]","[0.6571428571428571, 0.6923076923076923]","[0.696969696969697, 0.6428571428571429]","[0.6571428571428571, 0.6923076923076923]"
SVM,29,6,0.997163807415606,0.9807692307692307,0.7813186813186813,0.46534139156899684,0.43049792531120323,0.71875,0.7042025862068966,0.7049180327868853,0.8846153846153846,0.5714285714285714,0.6052631578947368,0.8695652173913043,0.728021978021978,"[0.8695652173913043, 0.6052631578947368]","[0.5714285714285714, 0.8846153846153846]","[0.6896551724137931, 0.71875]","[0.5714285714285714, 0.8846153846153846]"
SVM,30,6,0.9977335164835165,0.9665071770334929,0.8393665158371041,0.655779747404493,0.638157894736842,0.8135593220338984,0.8166157265907197,0.8166666666666667,0.9230769230769231,0.7352941176470589,0.7272727272727273,0.9259259259259259,0.829185520361991,"[0.9259259259259259, 0.7272727272727273]","[0.7352941176470589, 0.9230769230769231]","[0.819672131147541, 0.8135593220338984]","[0.7352941176470589, 0.9230769230769231]"
SVM,31,7,0.9960570005534035,0.9611650485436893,0.8373626373626373,0.5624395232718069,0.5621203754831585,0.7450980392156863,0.7809997238331953,0.7868852459016393,0.7307692307692307,0.8285714285714286,0.76,0.8055555555555556,0.7796703296703297,"[0.8055555555555556, 0.76]","[0.8285714285714286, 0.7307692307692307]","[0.8169014084507042, 0.7450980392156863]","[0.8285714285714286, 0.7307692307692307]"
SVM,32,7,0.9973713337022689,0.957345971563981,0.8241758241758241,0.5092700939450477,0.46463603510583373,0.7384615384615385,0.7201079622132254,0.7213114754098361,0.9230769230769231,0.5714285714285714,0.6153846153846154,0.9090909090909091,0.7472527472527473,"[0.9090909090909091, 0.6153846153846154]","[0.5714285714285714, 0.9230769230769231]","[0.7017543859649122, 0.7384615384615385]","[0.5714285714285714, 0.9230769230769231]"
SVM,33,7,0.9975788599889319,0.9622641509433962,0.8098901098901099,0.41198085970162107,0.40840517241379304,0.6785714285714286,0.702922077922078,0.7049180327868853,0.7307692307692307,0.6857142857142857,0.6333333333333333,0.7741935483870968,0.7082417582417582,"[0.7741935483870968, 0.6333333333333333]","[0.6857142857142857, 0.7307692307692307]","[0.7272727272727273, 0.6785714285714286]","[0.6857142857142857, 0.7307692307692307]"
SVM,34,7,0.9964028776978417,0.9665071770334929,0.8406593406593407,0.5624395232718069,0.5621203754831585,0.7450980392156863,0.7809997238331953,0.7868852459016393,0.7307692307692307,0.8285714285714286,0.76,0.8055555555555556,0.7796703296703297,"[0.8055555555555556, 0.76]","[0.8285714285714286, 0.7307692307692307]","[0.8169014084507042, 0.7450980392156863]","[0.8285714285714286, 0.7307692307692307]"
SVM,35,7,0.9960851648351648,0.9523809523809523,0.7929864253393665,0.36568876829632,0.3638392857142857,0.6545454545454545,0.6811188811188811,0.6833333333333333,0.6923076923076923,0.6764705882352942,0.6206896551724138,0.7419354838709677,0.6843891402714932,"[0.7419354838709677, 0.6206896551724138]","[0.6764705882352942, 0.6923076923076923]","[0.7076923076923077, 0.6545454545454545]","[0.6764705882352942, 0.6923076923076923]"
SVM,36,8,0.9966795794133922,0.9714285714285714,0.8076923076923077,0.3676184000896372,0.35517970401691323,0.6666666666666666,0.6720430107526881,0.6721311475409836,0.7692307692307693,0.6,0.5882352941176471,0.7777777777777778,0.6846153846153846,"[0.7777777777777778, 0.5882352941176471]","[0.6, 0.7692307692307693]","[0.6774193548387096, 0.6666666666666666]","[0.6, 0.7692307692307693]"
SVM,37,8,0.9984781405644715,0.9622641509433962,0.8989010989010989,0.7361174128087679,0.7344940152339499,0.8518518518518519,0.8671023965141612,0.8688524590163934,0.8846153846153846,0.8571428571428571,0.8214285714285714,0.9090909090909091,0.8708791208791209,"[0.9090909090909091, 0.8214285714285714]","[0.8571428571428571, 0.8846153846153846]","[0.8823529411764706, 0.8518518518518519]","[0.8571428571428571, 0.8846153846153846]"
SVM,38,8,0.997163807415606,0.9619047619047619,0.8362637362637362,0.507097223208257,0.5046020573903628,0.7272727272727273,0.751696065128901,0.7540983606557377,0.7692307692307693,0.7428571428571429,0.6896551724137931,0.8125,0.756043956043956,"[0.8125, 0.6896551724137931]","[0.7428571428571429, 0.7692307692307693]","[0.7761194029850746, 0.7272727272727273]","[0.7428571428571429, 0.7692307692307693]"
SVM,39,8,0.9968871057000553,0.9577464788732394,0.7131868131868132,0.42221828885151014,0.41408751334044824,0.6896551724137931,0.7042025862068966,0.7049180327868853,0.7692307692307693,0.6571428571428571,0.625,0.7931034482758621,0.7131868131868132,"[0.7931034482758621, 0.625]","[0.6571428571428571, 0.7692307692307693]","[0.71875, 0.6896551724137931]","[0.6571428571428571, 0.7692307692307693]"
SVM,40,8,0.9942651098901099,0.9519230769230769,0.8144796380090498,0.4935249645415256,0.4932432432432433,0.7169811320754716,0.7465502675302731,0.75,0.7307692307692307,0.7647058823529411,0.7037037037037037,0.7878787878787878,0.747737556561086,"[0.7878787878787878, 0.7037037037037037]","[0.7647058823529411, 0.7307692307692307]","[0.7761194029850746, 0.7169811320754716]","[0.7647058823529411, 0.7307692307692307]"
SVM,41,9,0.9989623685666851,0.9716981132075472,0.867032967032967,0.6030710063455536,0.6017410228509249,0.7777777777777778,0.8006535947712419,0.8032786885245902,0.8076923076923077,0.8,0.75,0.8484848484848485,0.8038461538461539,"[0.8484848484848485, 0.75]","[0.8, 0.8076923076923077]","[0.8235294117647058, 0.7777777777777778]","[0.8, 0.8076923076923077]"
SVM,42,9,0.9950885445489761,0.9569377990430622,0.8181318681318682,0.4782891247195601,0.47413793103448276,0.7142857142857143,0.7359307359307359,0.7377049180327869,0.7692307692307693,0.7142857142857143,0.6666666666666666,0.8064516129032258,0.7417582417582418,"[0.8064516129032258, 0.6666666666666666]","[0.7142857142857143, 0.7692307692307693]","[0.7575757575757576, 0.7142857142857143]","[0.7142857142857143, 0.7692307692307693]"
SVM,43,9,0.996956281128943,0.966824644549763,0.756043956043956,0.41198085970162107,0.40840517241379304,0.6785714285714286,0.702922077922078,0.7049180327868853,0.7307692307692307,0.6857142857142857,0.6333333333333333,0.7741935483870968,0.7082417582417582,"[0.7741935483870968, 0.6333333333333333]","[0.6857142857142857, 0.7307692307692307]","[0.7272727272727273, 0.6785714285714286]","[0.6857142857142857, 0.7307692307692307]"
SVM,44,9,0.9972329828444936,0.9665071770334929,0.8120879120879121,0.4613002453601612,0.4492830589484865,0.711864406779661,0.7210115684691956,0.7213114754098361,0.8076923076923077,0.6571428571428571,0.6363636363636364,0.8214285714285714,0.7324175824175825,"[0.8214285714285714, 0.6363636363636364]","[0.6571428571428571, 0.8076923076923077]","[0.7301587301587301, 0.711864406779661]","[0.6571428571428571, 0.8076923076923077]"
SVM,45,9,0.9958791208791209,0.9528301886792453,0.8529411764705882,0.466180064586604,0.44565217391304346,0.7213114754098361,0.7165879410947485,0.7166666666666667,0.8461538461538461,0.6176470588235294,0.6285714285714286,0.84,0.7319004524886878,"[0.84, 0.6285714285714286]","[0.6176470588235294, 0.8461538461538461]","[0.711864406779661, 0.7213114754098361]","[0.6176470588235294, 0.8461538461538461]"
SVM,46,10,0.9976480354178197,0.957345971563981,0.8395604395604396,0.4594337259924967,0.45837957824639286,0.68,0.7288888888888889,0.7377049180327869,0.6538461538461539,0.8,0.7083333333333334,0.7567567567567568,0.726923076923077,"[0.7567567567567568, 0.7083333333333334]","[0.8, 0.6538461538461539]","[0.7777777777777778, 0.68]","[0.8, 0.6538461538461539]"
SVM,47,10,0.9973021582733813,0.9622641509433962,0.8021978021978022,0.3548652750402093,0.3324648254299114,0.6666666666666666,0.655367231638418,0.6557377049180327,0.8076923076923077,0.5428571428571428,0.5675675675675675,0.7916666666666666,0.6752747252747253,"[0.7916666666666666, 0.5675675675675675]","[0.5428571428571428, 0.8076923076923077]","[0.6440677966101694, 0.6666666666666666]","[0.5428571428571428, 0.8076923076923077]"
SVM,48,10,0.9970946319867184,0.9577464788732394,0.7835164835164836,0.394777042128554,0.3844928305894849,0.6779661016949152,0.6881894000538068,0.6885245901639344,0.7692307692307693,0.6285714285714286,0.6060606060606061,0.7857142857142857,0.6989010989010989,"[0.7857142857142857, 0.6060606060606061]","[0.6285714285714286, 0.7692307692307693]","[0.6984126984126984, 0.6779661016949152]","[0.6285714285714286, 0.7692307692307693]"
SVM,49,10,0.9956419479800775,0.9523809523809523,0.878021978021978,0.5307692307692308,0.5307692307692308,0.7307692307692307,0.7653846153846153,0.7704918032786885,0.7307692307692307,0.8,0.7307692307692307,0.8,0.7653846153846153,"[0.8, 0.7307692307692307]","[0.8, 0.7307692307692307]","[0.8, 0.7307692307692307]","[0.8, 0.7307692307692307]"
SVM,50,10,0.9964285714285714,0.957345971563981,0.8178733031674208,0.5205674283520202,0.506578947368421,0.7457627118644068,0.7499305362600722,0.75,0.8461538461538461,0.6764705882352942,0.6666666666666666,0.8518518518518519,0.7613122171945701,"[0.8518518518518519, 0.6666666666666666]","[0.6764705882352942, 0.8461538461538461]","[0.7540983606557377, 0.7457627118644068]","[0.6764705882352942, 0.8461538461538461]"
